x coord,y coord,cond
17.244634854976034,-52.20402417460732,0
21.55325649964865,-59.8142457392164,0
-8.807471830755052,34.36652401727954,0
-3.842521571009347,29.104998890912945,0
-12.93106210883209,-27.1532656788399,0
23.279898374420128,-51.30709697997476,0
23.174184712758525,-52.505572367461546,0
1.1612312276930314,15.12996902764412,0
-9.241863323051128,19.07270299161021,0
-27.24647830601271,18.1091615418752,0
-6.3922667694491375,-14.846683861895514,0
-5.182488033275214,12.949896244052072,0
-1.833242230845196,29.156833050718724,0
13.16519958805901,-46.93760317292508,0
19.53917398698207,-36.73331369050477,0
-4.770252151243666,-16.498093098854085,0
20.896408033719517,-49.71903890270966,0
-11.636220228493364,16.55211959870293,0
-17.06818455529987,-19.20364658385368,0
-11.191750737297175,-19.245512350544832,0
-11.957328286852754,-15.347803244215342,0
15.721700841727484,-44.55494295394602,0
-3.8926981692124714,-15.43064306147834,0
0.083006935699128,-15.95279708034254,0
-8.622680233185863,-8.644161025924888,0
-10.334308493580073,21.95250231719161,0
-3.2207616878507856,-24.761523156720607,0
-17.776735902653126,16.967915649908463,0
-9.863391943438588,23.65668861000721,0
-9.794579905514944,-15.346425262861278,0
-1.0291744833544652,-20.98066602187524,0
-8.64603055041623,-21.89081716883432,0
27.73240872466264,-42.69632818446516,0
-20.514267071647,24.72887361847934,0
-10.658592385323187,32.38873373761817,0
-7.76249226437248,31.53140489566638,0
5.880565771430808,-49.83539611988897,0
5.017340581902044,-18.65392361510476,0
-2.2984365369939947,23.05852995167863,0
25.59699570913749,-49.98636885734979,0
-12.223984566074297,14.296441529921792,0
-18.864816612197806,29.30128309421436,0
-4.366645795404461,-17.03010883326956,0
24.285288286407123,-56.48214190073042,0
-14.275988341670754,10.514337746822804,0
-3.497350609385684,28.863291541137663,0
-12.31530148945882,13.609951557085592,0
10.968530581269505,-36.57787362159388,0
22.02669382028885,-64.04926379850677,0
0.471260082202928,17.825580210270246,0
-6.619866963030827,-22.89463227423648,0
4.034341155775804,-26.29825159122163,1
-2.709704568033493,26.729164285638333,0
-16.778215662316146,10.652718807525533,0
4.034726214782292,27.84864024064968,0
-16.546688605039776,23.716654137566028,0
-0.6478900341381104,-22.49213488305213,0
8.001377744370888,-57.0541451300664,0
3.9826082106976335,-53.28779080442703,0
-5.177518875606745,-25.75759684160065,0
-7.786403583817786,19.414217859047724,0
21.75671536348738,-44.70967743710665,0
-12.073588947313391,-22.543014726957576,0
-4.618025792819165,-25.625833802554503,0
19.21798071436485,-48.43609715344692,0
-10.19048329097054,-26.233092863388254,0
-14.623661523656812,16.448340021606505,0
23.204217144042317,-44.25602746546842,0
13.39003170416147,-56.983919410390094,0
-28.2899577691327,29.944192495389004,0
1.3364766961376515,13.543610925826483,0
19.32533193721155,-50.28138676953351,0
-0.4639732276476911,-24.874872539023336,0
23.993666274961303,-36.63102115053812,0
19.12111920824959,-51.21972703453086,0
1.790185273623182,-24.495596027761334,0
0.3238235798671871,-20.341934237857853,0
-29.463660858281116,23.34949442251539,0
29.18813514356559,-46.6287202303938,0
-13.321807826760356,-24.19085497318551,0
-8.231513051408193,27.444987648421943,0
-13.300284005400156,21.30242723402794,0
-3.931169861868977,-22.921623854726715,0
-6.699457741288937,-20.63671643480508,0
10.195301435013365,-56.78704857276551,0
-16.705704540888558,12.8723952757129,0
20.16935451726064,-61.62861448537405,0
-5.181520005883763,-23.17167632268057,0
19.18867859535229,-54.73192866533084,0
-6.506985233991914,-12.5951917376969,0
-14.728449706742673,24.32021523500113,0
16.597349047265475,-58.08808871759818,0
20.078403891551805,-45.98605123757507,0
-8.65741943528868,10.149665611850477,0
3.3867026548656405,-49.67239845833873,0
-5.907433004978214,-23.10564089898401,0
-15.496699594551083,27.903429679225145,0
24.644416195131903,-56.69902450158503,0
-3.615506248144782,10.634243165801,0
-14.224784256187387,11.40005191833901,0
17.839551619055023,-58.76373106255928,0
-7.274202371787824,16.461504357673597,0
27.808799657457318,-49.31315078104959,0
-5.477006589365568,22.655418164386777,0
-3.2290562417704987,-12.311258103189871,0
-4.114228132963323,-12.79483089630845,0
20.435768518564007,-54.22179754919035,0
23.22509342980893,-42.92710314523774,0
6.278096177717259,26.31727759164474,0
-11.085565829889797,33.98720329913875,0
8.513819709897787,-39.51857864268655,1
-1.6797895197711128,-17.77752287145246,0
-9.045013999096668,-22.764675988366037,0
22.14559207588958,-48.90653842677012,0
17.92521478671277,-53.9074406978168,0
-2.1161495338028176,-15.035628952992084,0
-0.4448731496000278,13.887515242835612,0
-13.989753934018928,-20.983572464884165,0
14.612634967478286,-46.445293467944325,0
-9.457217758837665,-13.664483567419596,0
-20.701826686422542,22.364298587975345,0
-5.706158782771901,10.583658237362544,0
-8.445525088583377,26.939045990590877,0
-0.1361363117115459,25.72393668272132,0
-3.0757873849121737,-22.025785015374225,0
24.389961379793967,-54.699945897351775,0
-7.277486417355959,24.12082750520984,0
-0.9617711288910408,-22.739170790401765,0
-6.861926342199977,-16.5989278316116,0
-7.864521671138061,21.22714064468954,0
-4.333029007979293,-17.527557202976446,0
-1.5761069470605458,-16.75028811506857,0
25.62879503618317,-46.47565616369232,0
15.031117089023304,-54.17658824256701,0
-6.070773309442921,-13.5738121491534,0
24.201944643563053,-45.819309264752015,0
28.007466731932556,-47.48537365847888,0
3.5343405597827964,-24.70565282291736,0
-10.51355912591776,-21.783464947801995,0
-4.121404988485388,7.887160032028362,0
-3.7060251149874377,-24.386145753875702,0
13.05903820202252,-44.92846039704451,0
13.704719741497897,15.960151753975772,0
-12.305019678766126,8.227564015210142,0
19.666753882734604,-53.945385174917874,0
-6.385072837267671,5.799585528484178,0
-8.51962440633443,-17.776731769395823,0
-11.660344971805824,24.8008320812169,0
-24.01483553273592,17.79900747378141,0
14.87530524903601,-50.54867182913692,0
17.01610752660279,-51.12335304465301,0
16.909690095379773,-40.12316395744353,0
-11.667337257875406,18.01926596790113,0
-14.03503845305913,-16.60009834760349,0
-3.594363498441286,-12.584668158627196,0
-7.013886653090426,11.862807454216826,0
-1.8922981754447423,-19.486133631444105,0
-14.403316714799208,-23.377130611472985,0
-29.692244046896707,16.772519671781904,0
7.141491125579382,-49.30037508787919,0
-18.254473971510084,31.90700806305197,0
24.52001170926028,-38.40405000580634,0
-13.788138538216195,16.26043256964013,0
-1.8271541671462312,21.752102763899387,0
-15.335202165285768,17.86086978073559,0
-0.5067116009261383,13.270355653223408,0
-6.2775581581794375,-25.139642008106453,0
-8.911399062487305,-16.82626218925672,0
15.01990830218942,-38.11260061398594,0
-16.294637242018105,19.18273388364746,0
-3.161588523058077,15.157795086335277,0
-7.542861877131642,13.834986825772576,0
-13.399616900178309,20.189289631219427,0
-2.309875896912774,-20.679552140828367,0
25.664522343689327,-46.61830965623487,0
20.207550198229047,-47.82751599397338,0
-3.642229816777589,14.447536260635426,0
-4.810163848491159,-9.684668824144447,0
-12.600042762775429,23.85659888476912,0
27.994414086975837,-52.51314631444839,0
-4.468402548072261,-20.186841924144936,0
-8.897678718878462,-19.81007862452238,0
-7.180018224907725,32.65337429406631,0
20.7457536756764,-54.722645823780326,0
-12.930198152850352,-26.61905690782573,0
-5.942699820108724,26.55402038314116,0
-8.66138031907148,14.219403531682325,0
-5.67835338254008,-11.349629426902192,0
-4.831537159308441,-18.135821726446444,0
-3.4017678854711253,19.37551420573742,0
27.270859170599657,-55.794781467031264,0
22.41702097035048,-63.26965829674945,0
1.426541706578112,-26.138973643657277,0
-8.039077519785575,-21.597000258307425,0
-8.11785987199551,-19.894688497736706,0
-15.365058188694578,-19.40070228045233,0
-2.56325334311926,-25.280368440465708,0
-11.90138970745848,-24.141872252836844,0
-5.449008776298143,30.17854590539652,0
0.9544023035178846,-16.891258681010928,0
-6.436272587773431,-20.876166698572774,0
-6.203112506702302,20.851195907396782,0
-2.933231923227563,7.498685718710037,0
-18.388323155937154,35.46083423669214,0
15.179660436502258,-38.45694917735442,0
-12.345665146187953,19.16508141140807,0
-25.342080022883653,15.052055965322351,0
11.504641677583338,-49.827147681192784,0
-2.605918492157233,14.711642882026858,0
-14.562537004476344,21.76220123431177,0
-12.101042965014004,22.491605338996795,0
-16.460339334660947,20.35128529025962,0
-17.3019524953799,15.87689835948607,0
-7.490478649775122,-25.07482996773789,0
-9.913668099186566,-16.892966821224476,0
0.2876367491056992,-25.50771769952725,0
21.91624445841142,-51.646504946608005,0
16.86815917929811,-53.724778881105344,0
7.605762134495528,-25.14944646366844,1
-8.684382828135789,28.855907370487717,0
-3.306966344074341,15.410743332645051,0
19.32697482980207,-45.53095189135947,0
23.165425062176265,-46.46443495962412,0
-2.6446539770972377,14.09476669824705,0
-14.803205706134111,20.04376449099201,0
-1.232581853935308,16.496307191273523,0
23.734579913598548,-49.98253099123921,0
28.45889248701265,-50.25991392931273,0
12.373888274432852,-47.8935003880738,0
27.12676340265092,-44.10710071070658,0
0.001797880821444,-22.509229355572614,0
-8.97858498207751,-22.10402189901733,0
8.288073678666109,-52.90883166049095,0
-0.5286277518938984,13.878353826973251,0
-3.422795496295362,-15.490720192021428,0
13.602486870351015,-54.82754920172053,0
2.905279321957216,-14.187168649500318,0
-16.933662029448193,-20.957245987424574,0
31.805875146006358,-54.08013209112558,0
-8.41483818149834,15.966391663594278,0
-3.943069144524834,-28.28103114147517,0
-14.691393016190949,19.30243970729341,0
-8.681483061948745,-22.310899468311344,0
10.63232255440724,-51.93853512395442,0
-7.211254584171087,-15.118759555989582,0
-16.195524208486997,24.74418297219337,0
-6.021167673723936,37.39276831236831,0
-5.180843293675578,25.643215007172863,0
-14.940219879816684,-22.84699441490132,0
-5.136545208381417,20.37366396874192,0
19.31639112342918,-58.14897452496449,0
15.259304237463152,-53.692997804557216,0
17.77140423581259,-57.4557437538958,0
-3.94084203500455,-25.603737839446996,0
-9.54841422943002,-20.430389447191494,0
-5.763252383924693,15.79799540897904,0
9.898140071573804,-59.734710383970175,0
19.678673926651808,-40.63215176702619,0
4.139867221615557,-20.634210167522017,0
20.60198000797256,-41.87735828673959,0
12.013853368517426,-53.10709550041318,0
-11.620498912109952,21.39058743253634,0
-13.030711967255009,-17.178568191398362,0
-11.235000808767364,19.87214202535091,0
-3.877710186302633,-7.841599871053047,0
-8.729010564314622,-21.19999879638992,0
-11.652633449635491,30.04266878876971,0
15.063612968340568,-45.544174029276526,0
20.98045202027784,-53.28723269212978,0
-9.071764715300352,18.846116305871572,0
-1.9505348217854896,-24.000859034189272,0
23.451743377912884,-57.41498592247906,0
-2.399775215584471,-16.14440537863697,0
-6.539428556575435,21.94191450514799,0
5.654652813931227,-17.595772212599424,0
-8.99421697452481,-18.75103969173397,0
25.14173951840172,-56.37690783419807,0
-13.51569016322608,15.053336194530637,0
22.98765272379399,-45.74053910105997,0
13.425718246362392,-44.42245763704528,0
22.029217368788977,-53.05472081128986,0
20.27565561275808,-59.22811655108739,0
-7.558364823773518,10.307883912179683,0
31.635056970953976,-53.577579607722384,0
-8.212229524858023,23.803914988545284,0
-2.2728004363938474,18.7887811351868,0
2.6198103519616183,-20.95596234543285,0
-1.4575297120216382,-25.4549236088353,0
13.898979859341551,-47.9485189417322,0
-15.9257104864581,7.2152537835569,0
-19.148475810880136,16.05115975211521,0
-11.93958895160345,16.379088299169467,0
23.604823354801034,-61.37438248730912,0
-2.26129644341806,20.17530895953693,0
-2.383175284626868,-15.276557324249245,0
1.009009212231157,-18.06312167806763,0
-14.719631407727007,-19.768314288570025,0
10.718209663877587,-51.25258481042328,0
16.926535155535053,-42.27654891367092,0
-16.92200627866495,11.061028794678206,0
-6.706501021723581,-11.754934745620396,0
20.39344119099996,-65.53170761953211,0
-8.038862769195527,-16.519965299291947,0
21.288302581290058,-45.43857113186102,0
22.522496650936866,-51.38679525337525,0
-6.255420333923019,-17.13839922008269,0
18.73089549749845,-42.58122810400989,0
25.23869599534836,-45.29792339282567,0
-11.05561143363598,-17.641625564643906,0
0.4240176125686918,23.131165576744145,0
-15.020776496720584,30.365195648113904,0
-15.566678144199408,21.41016811353729,0
-9.573919405808583,-21.29450639526522,0
11.030263307857274,-43.17392062087696,0
9.49948733477643,-58.431898442537374,0
-4.378720641018528,24.26090784089147,0
1.4844458497861517,-17.378736446020223,0
-10.709258322103809,6.944480913980261,0
-15.28855604621038,17.064306988988037,0
-4.027913827861156,-23.220221367879496,0
-1.9590475409230537,-18.24301551801708,0
-12.193047126358584,21.422553092517735,0
-10.480028453839616,30.10222333024039,0
-12.615361323708758,20.037850597386548,0
26.678066944371395,-57.93095653044794,0
18.76371405303193,-52.68168754833217,0
20.484273796840608,-55.57910594108048,0
-1.562075085297746,8.657814214512216,0
1.3038765286456258,-20.07724546697256,0
12.858907990237745,-49.15618613218944,0
-13.40766277547248,16.50306361893258,0
-3.3571045054361406,23.17113907627727,0
1.484146724124816,28.477037324999365,0
-3.079893751815878,-11.600463896544696,0
-1.0063521920405467,22.391666295648005,0
-6.581070874631518,13.805405146829807,0
-4.436625137898722,13.611894754785665,0
-8.316401820058388,-33.573762574345814,0
-17.397232342599814,31.73659129569709,0
-1.9470978030716088,22.41891122311197,0
-5.453843139998532,-18.50357982733955,0
-12.413856897488465,12.320814698849777,0
-3.676267621986197,26.3905804101562,0
-9.716226587683654,-14.179132814340596,0
-6.346683257459317,-31.51561832675672,0
-16.491345885334102,20.581597471271536,0
22.754972371059896,-54.15681096925847,0
28.372533689235528,-50.42637301868697,0
-17.234828376339248,12.383726930677264,0
19.97675903057865,-43.27563413735212,0
-3.845857419906329,9.286311252599166,0
-9.142192105252471,17.170528607062135,0
0.6701821086614217,-12.15383981597429,0
19.010060676045946,-50.925972465991,0
-13.115014591922527,20.81968407406736,0
-1.8801122544144828,-24.157678913539826,0
15.865439624659892,-52.30917500947528,0
25.067183591628,-44.2446265796532,0
16.40484503794361,-52.14129244122906,0
-9.880732231400428,-24.313057455845428,0
17.27560566262061,-54.66375741505112,0
22.048509484100485,-42.4419113689184,0
-8.572541196154416,-22.51274367451093,0
-10.687531394619656,13.369598148224592,0
